# Logfile created on 2026-04-05 08:55:30 +0200 by logger.rb/v1.5.3
2026-04-05 08:55:30 +0200: Memory Usage (444644K) : metal4_res has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (444644K) : metal4_iprobe has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (444772K) : metal4_diffprb has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (444772K) : heattrans_drw has 99 polygons
2026-04-05 08:55:30 +0200: Memory Usage (444900K) : heatres_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (444900K) : pempoly_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (445028K) : fbe_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (445028K) : empoly_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (445156K) : ldmos_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (445156K) : pbiwind_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (445284K) : digisub_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (445284K) : nodrc_drw has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (445284K) : text_drw has 18 polygons
2026-04-05 08:55:30 +0200: Memory Usage (445412K) : via4_drw has 134 polygons
2026-04-05 08:55:30 +0200: Memory Usage (445412K) : metal5_drw has 16 polygons
2026-04-05 08:55:30 +0200: Memory Usage (445540K) : metal5_pin has 2 polygons
2026-04-05 08:55:30 +0200: Memory Usage (445540K) : metal5_mask has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (445668K) : metal5_filler has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (445668K) : metal5_nofill has 1 polygons
2026-04-05 08:55:30 +0200: Memory Usage (445796K) : metal5_slit has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (445796K) : metal5_text has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (445796K) : metal5_opc has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (445924K) : metal5_noqrc has 1 polygons
2026-04-05 08:55:30 +0200: Memory Usage (445924K) : metal5_res has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (446180K) : metal5_iprobe has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (446180K) : metal5_diffprb has 0 polygons
2026-04-05 08:55:30 +0200: Memory Usage (446308K) : radhard_drw has 0 polygons
